,Site1,Site2,Site3,Site4,Site5,Site6,Site7
379,2908.5,3184.5,1783.0,1894.5,3480.0,724.5,2325.5
380,3141.5,3271.0,3095.0,3634.0,3828.0,3655.5,3802.0
381,3058.5,3299.5,3549.0,3845.5,3890.0,3895.0,3840.0
382,1634.0,2669.0,3371.5,3532.5,3824.5,3955.5,3967.0
383,3095.0,3019.5,2109.5,3056.0,2632.5,3154.5,3471.5
384,2250.5,2052.0,3277.0,3915.0,3898.0,4045.5,4011.0
385,2141.0,1800.5,2559.5,2984.5,3002.5,3280.5,3329.5
386,2898.0,3262.5,3395.5,3525.5,3804.0,3796.5,4026.5
387,1396.0,541.0,2877.0,3686.5,3572.5,4024.0,3991.5
388,1394.5,2843.5,1261.0,1064.5,2497.5,3783.5,3835.5
389,405.0,416.0,2545.0,3924.0,3699.0,3998.0,4010.5
390,1191.0,1881.0,1800.0,1416.0,1871.0,2048.5,1808.0
391,3456.0,3527.5,916.5,1824.5,3238.0,1492.0,2391.5
392,3042.0,3161.5,3857.0,4120.5,3289.0,4189.5,3527.5
393,2821.0,3402.0,3199.0,4185.0,2774.5,4284.0,4209.5
394,2200.5,2639.0,3891.0,4341.5,4361.5,4478.0,4441.5
395,3576.0,3726.5,3992.5,4310.0,4363.0,4131.5,3832.0
396,2635.5,2862.5,3928.5,3995.5,4235.0,4424.0,4488.5
397,1300.0,2138.5,3528.0,3979.5,4182.0,4420.0,4464.0
398,2769.0,3160.5,3891.0,4309.0,4357.5,4410.5,4364.0
399,3711.0,3745.5,4054.5,4370.0,4419.0,4512.0,4502.5
400,3539.0,3841.0,4228.5,4043.5,3736.0,4315.0,4411.0
401,960.0,2615.0,2188.0,3957.0,3816.5,4169.5,3975.5
402,4060.0,4121.0,1751.0,3238.0,3489.0,3789.5,4623.5
403,3177.5,3385.5,4366.5,4806.0,4768.5,4703.5,3634.0
404,510.0,997.5,1353.0,4528.0,1527.5,4631.0,4700.5
405,1734.5,2575.5,1729.0,1305.0,2731.0,4765.0,4754.0
406,1347.5,3003.5,470.5,3637.0,1979.5,4820.5,4860.0
407,3152.0,999.0,2680.0,1346.0,676.0,4677.5,4865.5
408,4427.5,3252.0,1689.0,2151.0,2195.0,2782.0,3505.0
409,4379.0,4147.0,4274.0,4849.0,4155.0,4338.0,4935.0
410,3498.5,3202.5,4351.0,4938.5,4840.5,5098.0,5099.0
411,3254.5,4000.0,4517.5,4950.5,4898.0,5125.5,5026.5
412,2920.5,742.5,1949.0,3194.5,3039.5,4065.5,3299.5
413,2135.5,1521.5,2921.0,4284.0,2031.5,5001.5,5088.0
414,3185.5,2726.0,980.0,3203.5,1338.5,4829.0,4645.0
415,2914.0,1832.0,2233.0,4297.0,3505.5,5257.0,5146.5
416,3254.0,1658.5,2034.5,4924.0,4959.0,5127.5,5149.5
417,1719.5,3210.5,1712.5,4004.0,3864.0,4746.0,4565.0
418,4062.0,4437.5,2691.5,3923.0,2802.5,3008.0,4522.0
419,1557.0,635.0,667.0,1051.0,1158.0,2169.0,3630.0
420,3591.5,3681.5,3604.0,2224.0,856.5,1541.5,2559.0
421,4926.5,3872.5,2916.0,2534.0,2817.5,2075.5,3611.0
422,5235.5,5050.5,4358.5,2667.5,1076.0,882.5,1335.0
423,5327.5,5179.5,3006.5,4011.5,947.0,3547.5,4027.0
424,3709.0,3385.0,4816.5,5104.0,5524.0,5071.0,5074.5
425,2265.0,2422.0,1408.0,4432.0,4012.5,4265.0,4855.0
426,3799.0,2678.5,3980.5,5573.0,3450.0,5743.5,5720.0
427,1381.0,641.0,820.5,2103.0,1477.0,3846.0,4626.5
428,3153.5,2964.0,1757.5,4661.0,1031.0,5654.5,5402.0
429,5134.5,4080.0,1934.5,2518.5,4308.5,1274.5,2730.5
430,5169.5,5152.0,4108.0,4225.0,5395.0,2972.0,4232.0
431,2265.0,4039.5,5294.0,5680.0,3834.0,5909.0,5791.0
432,5665.0,5181.0,1355.5,5004.0,4078.5,4703.0,4718.5
433,5824.0,5622.5,2807.0,5183.0,5134.0,3106.5,3020.0
434,5376.5,5028.0,3918.5,5941.0,3277.5,5645.5,5156.5
435,5871.0,5658.5,5790.0,6207.5,5914.0,5806.5,6080.5
436,5828.5,5572.0,5955.0,6198.5,6124.5,6316.5,6306.0
437,5539.5,5379.5,6001.5,6336.5,5861.5,6401.0,6255.5
438,2763.0,3291.0,4388.0,5798.5,5323.0,6331.0,6219.5
439,5828.5,5686.5,4425.0,6006.5,5634.5,6107.0,5688.5
440,4783.0,4881.5,5674.5,5978.5,6069.5,6387.0,6266.0
441,5877.0,5718.5,6076.5,6399.0,6324.0,6507.5,6445.5
442,5547.5,5087.5,5731.5,6526.0,6404.5,6632.5,6519.5
443,3617.5,5129.5,5158.5,5674.5,6103.0,6257.5,5739.0
444,5004.5,5538.5,4757.5,5689.5,5108.5,6104.0,5951.0
445,5565.5,5879.0,5992.0,6652.0,4213.0,6770.0,6635.0
446,5686.0,5857.0,6068.0,6636.5,4420.0,6760.5,6693.0
447,5418.5,5010.0,5776.5,6289.0,4841.5,6446.0,6187.5
448,5840.5,5798.0,5032.5,6793.0,5221.5,6893.5,6864.5
449,5800.0,6211.0,6337.5,6795.0,6635.5,6888.0,6745.5
450,5442.5,5913.0,5936.5,6864.0,6777.0,7001.0,6786.5
451,5675.0,5975.5,6401.5,6821.0,6065.0,6765.0,6699.0
452,6729.5,6591.5,6643.0,6924.5,5105.5,6877.0,6701.5
453,6666.0,6550.5,6679.0,7057.5,6626.5,7138.5,7102.5
454,6691.0,6628.0,6445.0,6584.0,4559.0,6972.5,6798.5
455,5705.0,6261.5,6323.5,6693.0,2153.5,6367.0,6310.5
456,5107.5,5658.5,6765.0,7300.5,6212.5,6974.5,6888.5
457,4518.5,6974.5,5784.5,6815.0,4004.0,6147.0,5755.0
458,5596.0,6568.0,6626.0,5316.5,3270.0,6625.5,6691.5
459,7079.5,6901.0,4856.0,7164.5,5773.5,4692.5,5770.5
460,1789.0,1908.5,3661.5,6517.0,5605.0,6961.0,7126.5
461,2949.5,3955.5,2703.0,4684.5,4420.5,4194.5,6049.5
462,3605.0,5334.0,6126.5,7491.5,7296.0,7582.5,7402.5
463,7279.0,6770.5,4377.0,5903.5,6989.0,7537.5,7146.5
464,5381.0,6927.0,6020.5,7368.0,7201.5,6900.0,5499.5
465,3277.5,5265.5,1967.5,7305.0,2834.5,7454.5,7332.5
466,6527.0,6609.0,5601.0,7532.0,6818.5,7567.5,7476.0
467,3381.0,6285.0,5710.5,7407.5,7270.5,7501.0,7382.0
468,6732.0,6749.0,6783.5,7353.0,7055.0,7448.0,7303.0
469,6496.5,7061.5,7227.0,7551.5,7312.5,7695.0,7591.5
470,7025.5,6674.0,7490.5,7813.5,7691.5,7864.5,7662.5
471,6235.5,6805.0,7086.5,8068.5,7790.0,8019.5,7765.5
472,2036.0,5102.0,6662.5,6735.0,5284.5,5695.0,4935.0
473,3897.0,5128.5,3471.5,7743.0,5962.5,7533.0,5202.5
474,4457.5,2221.5,4389.5,6620.5,5900.0,6732.0,7591.0
475,7035.5,7235.5,2243.5,7281.0,6962.5,6167.0,5981.0
476,7205.0,7446.0,7672.0,8022.0,7829.5,8033.5,7820.5
477,5290.5,7437.5,7564.0,7908.0,7771.0,7909.0,7838.5
478,7697.0,7546.5,7649.0,7962.0,7830.5,8014.0,7939.5
479,7647.0,7414.0,7744.5,8076.5,7820.0,8135.0,7841.5
480,7873.5,7479.0,7305.0,7765.0,7486.5,8050.5,7948.5
481,7609.0,7322.0,7750.0,7958.5,5798.5,7956.0,7783.0
482,4554.5,6701.0,5992.5,8040.0,3126.0,8048.5,7908.0
483,7833.5,7617.5,7776.5,8082.5,7794.5,8126.0,7962.5
484,7633.5,7655.0,7809.0,8129.0,7722.0,8051.0,7778.5
485,8132.0,8026.5,8025.0,8207.0,6712.5,8168.0,8081.0
486,8432.5,8199.0,8245.0,8367.0,7712.5,8200.0,7895.5
487,8279.5,8150.5,8323.5,8557.5,8398.5,8524.5,8328.0
488,8011.0,7880.0,8094.0,8419.5,8187.0,8400.5,8208.5
489,8105.5,7879.0,7940.0,8264.5,7954.5,8283.0,8191.5
490,8194.5,7972.0,7930.5,8296.0,8073.5,8263.0,8095.5
491,8301.0,8041.0,8069.0,8290.0,8099.5,8349.5,8142.0
492,8204.5,8061.0,8071.0,8355.0,8053.0,8387.5,8222.0
493,8146.5,8076.5,8182.0,8363.5,8073.5,8235.0,8145.0
494,8343.0,8087.5,8207.5,8514.5,8073.5,8375.5,8116.0
495,8313.5,8041.5,8145.5,7946.0,6978.0,8104.5,7859.0
496,8033.5,6659.0,3936.5,1937.5,5218.5,4736.5,5988.5
497,8301.5,7973.0,7724.5,8313.0,6667.5,8307.0,8182.0
498,4712.5,6885.5,7974.0,8498.0,6309.5,8516.0,8373.5
499,2202.5,5239.5,7122.5,7586.5,6576.5,8099.5,8458.0
500,8238.0,8200.5,8045.5,8353.0,6478.0,8467.0,8456.0
501,8242.0,8177.5,8230.5,8317.5,7488.0,8422.5,8201.0
502,8650.0,8325.5,8022.5,8445.5,4392.5,8313.5,6637.5
503,8679.0,8405.5,8236.5,7399.0,5092.5,7825.5,7319.5
504,8679.0,8423.5,8451.5,8646.0,3893.5,8365.0,8109.5
505,8727.0,8439.0,8396.5,8721.0,3429.0,8575.0,8354.5
506,8753.5,8203.0,8266.0,8685.5,7410.5,8677.5,8556.0
507,8621.5,8383.5,8286.5,8703.0,8201.0,8712.0,8596.0
508,8656.5,8227.0,8312.5,8513.0,5155.0,8556.5,8418.0
509,6705.0,6973.0,8431.0,8667.0,7914.0,8664.0,8401.5
510,8858.0,8509.0,8536.5,8804.0,3875.0,8379.5,8228.5
511,8661.5,7901.0,8495.5,8622.5,4095.0,7494.0,7096.0
512,8578.0,8354.5,8561.0,8629.5,8085.5,8562.0,8372.5
513,8896.5,8582.5,8540.0,8634.5,8380.0,8399.5,7878.5
514,8809.0,8624.0,8516.5,8727.5,8018.0,8580.0,8336.5
515,8979.5,8682.5,8586.5,8872.5,7831.0,8693.0,8494.0
516,7782.0,7237.5,8399.0,8655.0,5588.5,8595.0,8391.5
517,8918.5,8456.0,8791.5,8833.5,3064.0,8561.5,8170.5
518,9173.5,8855.0,8803.5,9024.0,7580.0,8922.5,8648.5
519,8769.5,8784.5,8819.0,9073.0,8430.0,8930.5,8696.5
520,8312.0,8562.0,8735.5,8930.0,6968.5,8801.5,8524.0
521,9016.5,8779.0,8899.0,8881.5,7988.5,8762.0,8547.0
522,9116.0,8869.0,8917.5,8914.0,7861.5,8775.5,8583.0
523,9044.0,8837.0,8966.5,8729.5,7976.0,8716.5,8634.5
524,9117.5,8841.0,8983.5,8934.5,8111.5,8992.5,8853.0
525,8360.5,8740.5,9006.5,9093.5,7523.5,9123.0,8949.0
526,7272.5,7458.0,8407.0,9024.0,8267.5,9036.5,8833.0
527,9230.5,8849.0,8721.0,8836.0,6547.0,8742.0,8511.0
528,9257.5,9083.0,9063.0,9143.5,8074.0,8954.5,8654.0
529,9164.0,8948.5,8975.0,9075.5,8747.0,9087.0,9043.0
530,9149.5,8858.5,8965.5,9035.0,8646.0,9130.0,8994.0
531,8854.0,8867.0,8877.5,8991.5,8663.0,8947.5,8835.5
532,9098.0,8026.0,8885.5,9100.0,8761.0,8960.5,8643.5
533,9074.5,8840.5,9113.5,9193.5,8737.0,8917.0,8602.0
534,8976.5,8805.0,8880.5,9157.5,8878.0,8953.5,8512.5
535,8960.0,8701.0,8572.0,8998.0,8729.0,8511.5,7288.0
536,9085.0,8745.0,8598.5,8541.5,8351.5,7556.5,7108.0
537,9130.5,8880.5,8423.0,8475.5,8312.5,7667.5,5736.5
538,9130.0,7418.5,8752.5,8543.5,8341.5,8414.5,8138.0
539,7601.5,7994.5,8459.0,8666.0,8630.0,8332.5,6870.0
540,4715.0,3942.0,8722.0,8541.5,8758.0,6915.5,3030.5
541,2469.0,5438.5,8353.0,8528.5,7946.0,8423.0,8681.0
542,2652.5,2132.0,8873.5,9100.5,8786.5,9056.0,8848.5
543,9121.0,8274.5,8810.5,9118.0,8761.0,9088.5,8787.5
544,9126.0,8776.5,8782.5,9131.0,8751.5,8862.5,8618.0
545,8805.5,8401.5,8888.5,8862.5,8458.0,8559.5,7771.5
546,9013.0,8887.5,8291.5,8582.5,8156.0,8176.0,8104.0
547,9027.0,8577.0,8346.0,8332.0,7600.5,7674.0,7935.5
548,6938.5,7449.0,7786.0,7249.0,7387.0,6206.0,6635.0
549,6909.5,4773.0,4959.5,7535.0,5566.5,8059.0,7889.0
550,8823.0,8487.0,7829.5,6044.5,4483.0,5354.0,4700.5
551,8830.0,8391.5,4042.5,5202.0,4119.0,5746.0,6583.5
552,7803.0,7451.0,6395.5,6085.0,7301.5,7711.0,7728.5
553,8830.5,8493.5,7997.5,8419.5,8168.5,7330.5,6595.0
554,8015.0,8173.0,7716.0,8382.5,8201.5,7919.5,7256.0
555,7350.0,8118.0,8276.5,8500.5,6728.5,8644.0,8302.5
556,8350.0,8460.0,8575.5,8897.0,7942.5,8916.0,8481.0
557,8500.0,8677.0,8601.0,9026.0,8717.0,8818.5,8178.5
558,8980.0,8680.5,8258.5,8968.5,8706.0,8466.0,7547.0
559,8710.5,8575.0,8713.5,8828.0,7963.5,8542.5,7985.5
560,8616.5,8458.0,8596.0,8762.0,7404.5,8884.0,8926.0
561,7636.0,7861.0,8294.5,8794.0,7627.5,8922.0,8700.0
562,8547.5,8440.0,8415.5,8648.5,8119.5,8849.0,8630.5
563,7746.0,8371.0,8471.5,8653.0,8342.5,8849.5,8454.5
564,7698.0,8428.5,8500.0,8782.0,8446.0,8780.5,8313.5
565,8744.5,8443.5,8522.0,8774.0,8305.0,8937.5,8578.0
566,8699.5,8499.0,8570.0,8848.5,8381.0,8928.5,8588.5
567,8604.5,8459.5,8661.5,8809.5,8334.0,8946.0,8675.0
568,8169.5,8280.5,8335.0,8811.5,8088.0,8854.5,7994.0
569,8483.5,8206.0,8180.5,8534.5,7543.5,8778.5,8667.0
570,8495.0,8134.5,8023.0,8538.0,7337.5,8608.0,8391.5
571,8598.5,8300.0,8160.5,8336.5,8014.0,8371.5,8350.0
572,8627.0,8379.5,8384.5,8399.5,7313.0,8411.5,8121.5
573,8533.5,8379.5,8388.0,8389.0,7364.5,8250.5,7958.0
574,8333.5,8227.0,8431.0,8501.0,7374.0,8081.5,7503.0
575,6442.5,7937.5,8169.5,8573.0,7151.5,8364.0,7786.0
576,8395.0,8057.0,8140.5,8261.0,6911.5,8372.5,8316.5
577,8385.0,8204.5,8197.5,8412.5,6698.5,8214.5,7660.0
578,8461.5,8211.0,8090.5,8007.5,7285.0,7967.5,7745.5
579,8395.0,8136.5,8153.5,8436.5,7038.5,8273.0,7965.0
580,7945.0,7859.5,8291.0,8491.5,7822.5,8377.5,8082.0
581,8246.0,7982.0,8214.0,8245.0,8134.5,7176.0,5301.0
582,8307.0,7996.5,7597.5,6881.0,7605.5,7606.5,7472.5
583,7893.0,7619.5,7633.5,7497.0,7662.5,7649.0,6174.0
584,7803.5,7545.5,7635.0,7030.5,7576.5,7118.5,5764.5
585,7847.0,7677.5,7695.5,7891.5,7031.5,6519.5,5239.5
586,7991.0,7958.5,7817.5,7903.5,7406.0,7516.0,7306.0
587,7914.5,7936.5,7737.5,7926.0,7639.0,7366.5,7167.5
588,7085.0,7646.5,7885.5,7793.0,7357.5,7166.0,3575.5
589,7935.5,7905.0,7918.0,7840.5,7752.0,7228.0,7330.0
590,8168.5,7915.0,7995.0,7913.0,7815.5,7522.0,7421.0
591,8092.5,7677.0,7846.5,7801.0,7652.0,7616.0,7322.5
592,8064.0,7777.5,7792.0,7850.5,7566.0,7621.5,7244.0
593,6853.5,7371.5,7640.5,7714.0,7437.5,7370.5,6327.5
594,7786.5,7630.0,7641.5,7623.5,7343.5,7142.0,6501.0
595,7432.5,7335.5,7557.5,6793.0,6654.5,7082.5,7046.5
596,7705.5,7267.0,7592.5,7662.0,7448.0,7555.5,7358.5
597,7471.0,7302.0,7588.5,7774.0,7014.0,7742.0,7205.5
598,6476.5,7353.0,7506.0,7715.5,6219.5,7716.5,7519.5
599,6806.0,6340.0,7549.5,7801.0,7122.0,7652.5,7541.5
600,7459.0,7452.5,7511.5,7692.5,7480.5,7562.0,7435.5
601,7475.5,7329.5,7377.5,7524.5,7387.0,7613.5,7514.0
602,7459.5,7317.5,7401.0,7579.0,7260.0,7665.5,7537.5
603,7377.0,7272.5,7326.5,7639.5,7365.5,7537.5,7432.0
604,7351.0,7240.0,7062.5,7456.0,7079.0,7539.5,7297.0
605,7152.0,7047.0,7227.0,7354.5,5576.5,7609.5,7176.5
606,7062.0,6864.0,6986.5,7424.5,6170.5,7575.5,7334.5
607,6746.5,6798.5,6990.0,7389.5,6963.5,7427.0,7184.0
608,6959.0,6917.0,7021.5,7253.0,6935.5,7024.5,6718.0
609,7043.0,6931.5,6943.0,6117.0,6848.0,6747.5,5476.0
610,7075.0,6931.5,6306.5,5455.5,4624.5,5993.0,6947.5
611,6940.0,6804.0,6814.0,7104.5,6378.0,7173.0,7132.0
612,6999.0,6825.0,6982.0,6989.5,6040.5,6199.0,6736.5
613,6915.5,6975.5,7036.5,7344.0,4514.0,7389.0,7175.0
614,6949.5,6845.5,6908.0,7243.0,4529.0,7257.0,7103.5
615,6959.5,6609.0,6760.5,7140.0,5653.0,7160.0,7037.5
616,6561.0,6363.0,6729.0,7065.0,3861.5,7099.5,6935.5
617,5829.5,6448.0,6663.5,6917.0,5463.5,6953.0,6777.0
618,2204.0,5010.0,4300.0,4486.0,4964.5,6798.0,6406.0
619,2770.0,6208.5,6617.0,6860.5,6871.0,6883.0,6581.5
620,2546.5,6168.0,6759.5,7002.0,6831.0,6830.0,5440.5
621,5243.0,6187.5,6675.0,6821.0,6767.5,6271.0,6075.0
622,5849.0,6175.5,6607.5,6879.0,6690.0,5898.0,6372.5
623,6116.5,6044.0,6442.5,6763.5,6464.0,6914.0,6501.5
624,5709.5,6019.0,6382.0,6661.5,6153.0,6781.0,6715.5
625,6105.0,6049.5,6319.5,6587.5,5799.0,6643.0,6477.0
626,6139.5,6003.5,6201.0,6571.5,5844.5,6541.5,6131.5
627,6150.0,6072.0,6232.0,6589.5,5586.0,6567.5,6431.5
628,6108.5,5941.5,6158.5,6519.5,6309.0,6757.5,6564.5
629,5716.5,4838.0,5781.5,6500.0,6314.0,6657.5,6529.0
630,4852.0,4668.0,5213.0,6403.5,5842.5,6539.0,6491.5
631,3998.5,3822.5,5798.5,6135.5,6102.0,6169.0,6087.0
632,3543.0,5762.0,5942.0,6184.5,6134.0,6199.0,6129.0
633,5666.5,5687.0,6065.5,6330.0,6252.5,6244.5,6301.5
634,5024.0,5191.5,5997.5,6128.5,6152.0,6139.5,5973.5
635,4659.0,5578.5,5841.5,6225.0,6140.5,6184.0,5730.0
636,5683.5,5680.0,5860.0,6207.5,6142.0,6173.0,5957.0
637,5622.5,5580.0,5675.0,5745.5,5325.5,5737.0,5661.0
638,5414.5,5359.5,5433.0,5403.0,5528.0,2826.0,2263.5
639,5489.0,5367.5,5513.0,5717.5,5602.0,5677.5,5321.5
640,5464.5,5360.0,5503.0,5801.5,5060.5,5552.5,5538.0
641,5320.5,5323.0,5486.0,5754.5,5303.5,5717.0,5578.0
642,4474.0,5157.5,5225.0,5404.5,3507.5,5388.0,5620.0
643,4853.5,5012.0,5144.5,5265.5,4421.0,5486.5,4505.5
644,4447.0,4824.0,5223.5,5485.5,5067.0,3965.0,4669.5
645,4725.0,4671.5,4958.5,5421.5,3354.0,5591.0,5069.5
646,5167.0,5161.5,5379.5,5607.0,4605.0,5409.5,4776.0
647,4513.5,4838.0,5203.0,5693.5,5542.5,5781.5,5627.0
648,3809.5,3823.5,4031.0,4752.5,4665.0,5178.5,5359.5
649,4929.5,4887.5,5130.0,5453.0,5336.5,5620.5,5548.0
650,4959.0,5073.0,5254.5,5551.0,5433.0,5668.5,5600.0
651,4502.0,4219.5,4812.5,4840.5,5106.5,5342.5,5011.5
652,3818.0,3957.5,4496.5,5017.0,4691.5,5363.5,5456.5
653,3915.0,3441.0,4360.0,4783.0,4720.5,4845.0,4600.5
654,3976.0,3883.0,4463.0,5271.0,5253.0,5395.0,4747.0
655,4659.5,4660.5,4838.5,4888.0,5022.0,5312.5,5105.0
656,3988.5,3580.5,3880.0,4178.0,3860.5,4815.0,4771.5
657,3640.5,3574.0,4428.5,4526.0,3587.5,4834.5,4589.0
658,4110.0,4356.5,4097.5,2913.0,2381.0,3819.0,4311.0
659,3902.5,4184.5,4624.5,4935.0,3961.0,5114.5,5051.0
660,4501.5,4508.0,4648.5,4896.0,3804.5,5009.0,4915.5
661,4052.5,4393.0,4075.5,4470.0,4163.0,5078.0,4918.0
662,4223.0,3485.5,4585.5,4494.5,4462.5,4833.0,4857.5
663,4232.0,4118.5,4242.5,4825.0,4422.5,4950.0,4814.0
664,2839.0,3057.0,3634.0,3997.5,3708.5,4719.0,4413.5
665,1703.5,2441.0,4135.5,4588.5,2710.5,4558.5,4548.0
666,1541.0,2292.0,2958.0,3598.0,3422.0,4243.5,4269.0
667,860.0,1963.5,913.0,1142.5,1352.0,3432.5,3768.0
668,1578.0,3883.0,4220.0,4550.5,4043.5,4484.5,4474.0
669,3915.0,3362.0,3822.5,4555.0,4225.5,4680.0,4656.0
670,3138.0,3688.5,3503.5,4383.0,2400.0,4599.5,4574.0
671,3835.0,3821.5,3910.0,4391.0,4189.0,4466.5,4302.5
672,3759.5,3785.0,3206.0,864.5,1835.0,1981.5,1625.0
673,3717.5,3787.0,3880.0,3599.0,4085.5,4200.0,4062.0
674,2781.0,3175.5,3846.0,4188.5,3493.0,4289.0,4247.0
675,3721.5,3763.0,3983.5,4267.5,3759.0,4299.0,4232.5
676,3628.0,3677.5,3954.5,4216.0,4013.0,4280.0,4241.5
677,2901.5,3174.5,3760.5,4162.0,3864.0,4252.0,4098.5
678,2536.5,2468.5,3267.5,3842.0,2453.0,4126.0,4078.0
679,956.5,1941.0,2464.5,4056.0,1498.0,4188.5,4112.5
680,490.5,425.0,1745.5,3707.5,1760.5,3499.5,3496.5
681,1161.0,1818.5,3253.5,4039.5,4085.0,4204.5,4088.5
682,1933.5,2854.5,1823.0,3972.0,4001.0,4142.0,3999.0
683,2595.0,2213.0,3577.5,3985.0,4004.5,4143.0,4082.0
684,1086.5,1857.5,3065.5,3621.5,3583.0,4055.5,3995.0
685,2535.5,2889.0,3619.0,3236.0,3234.5,3184.0,3463.0
686,1787.0,2867.0,2599.0,3963.5,3779.0,3757.0,3353.5
687,1510.0,1652.0,2920.5,3897.5,3635.0,4008.5,3912.5
688,441.5,1504.5,1300.0,2915.5,2584.0,3822.5,3632.5
689,461.0,604.5,2151.5,2943.5,2698.0,3672.5,3568.0
690,1163.5,2276.0,1495.0,2429.0,2915.5,2647.5,2669.0
691,1184.0,1526.0,2183.5,3674.0,3609.5,3868.0,3757.0
692,408.0,2412.0,826.0,2143.5,659.5,2800.5,3027.0
693,970.0,2390.0,2162.0,2927.0,3074.0,2963.5,3142.0
694,2950.0,2824.5,3417.0,3679.0,3254.0,3785.0,3742.5
695,2396.5,3144.5,3323.5,3792.5,3815.0,3915.0,3903.5
696,703.0,738.5,926.5,2390.5,2836.0,2917.5,3265.0
697,1629.0,2145.5,1175.5,1330.5,834.0,1812.0,671.0
698,1117.0,1886.0,3136.5,3499.0,3561.5,2932.0,3162.0
699,390.5,478.0,690.5,3323.5,3026.5,3633.5,3646.5
700,438.0,1513.0,235.5,1945.5,1619.0,2490.0,3354.5
701,1553.0,2063.0,2459.0,2375.5,3215.0,3548.0,3471.0
702,1830.5,2655.0,1218.0,3557.0,3584.5,3441.5,2941.5
703,949.0,679.0,1254.5,3124.5,3325.5,3458.5,3665.5
704,1647.0,1843.5,2905.5,3401.0,3376.0,3394.0,3502.0
705,2604.5,2464.5,2924.5,3445.0,3563.5,3619.5,3616.5
706,2574.5,1867.5,2601.0,3288.0,3366.5,3036.5,3713.5
707,2752.5,2587.5,2095.0,3246.5,3307.0,3626.0,3539.5
708,2397.0,2713.5,842.5,2814.5,2231.0,3124.5,3315.0
709,2248.5,2334.5,2817.5,3439.5,3490.5,2888.0,1252.0
710,2133.5,2250.0,3081.0,3441.5,3509.0,3469.0,3247.5
711,869.0,1692.5,2781.0,3374.0,3382.0,3523.5,3417.5
712,2401.5,2785.5,782.0,1940.0,770.5,2830.5,2850.0
713,2311.5,2510.5,3028.5,3455.5,3474.0,3593.0,3531.5
714,1053.0,1082.5,2283.0,3376.0,3462.5,3570.0,3610.5
715,2145.5,509.0,1682.0,3282.0,3017.5,3239.5,3539.5
716,635.0,1659.5,2325.5,3289.5,3463.5,3552.0,3572.5
717,1465.0,1037.0,1755.5,3141.5,3383.5,3589.0,3548.5
718,1260.5,788.0,1758.5,2982.0,1748.5,2638.0,2846.5
719,2050.0,1825.0,1899.0,2108.5,1349.5,3013.5,3443.5
720,1394.0,1013.0,769.5,3162.5,3222.0,3288.0,3498.0
721,2537.5,1374.5,2022.0,3271.0,3317.0,3021.5,3420.0
722,2557.0,1657.5,2470.5,3391.0,2680.0,3600.0,3579.0
723,1557.0,1209.5,2327.0,3403.0,3277.0,3581.0,3703.0
724,1335.5,1222.0,1935.5,2967.0,2824.5,3544.0,3507.5
725,1410.5,1007.5,2028.0,1799.0,2350.5,2561.5,2784.0
726,750.0,309.0,646.0,2105.5,1752.5,1741.5,1887.5
727,2224.5,594.0,479.0,1177.5,751.0,944.0,1451.5
728,891.5,567.0,1042.0,1467.5,1636.5,2821.5,3245.5
729,2179.5,903.0,2573.0,3350.0,1791.0,3492.0,3475.5
730,618.5,524.0,1128.0,2527.0,2244.5,3133.0,3277.5
731,754.5,932.5,668.5,2677.5,1979.5,3015.5,2918.0
732,2851.0,1937.5,2472.5,3392.5,2784.5,3474.0,3200.5
733,2289.0,1944.0,1867.0,3495.0,3076.0,3624.0,3584.0
734,974.0,574.5,2561.5,2895.5,3272.5,3335.0,3436.0
735,965.0,1379.0,1660.0,3087.0,2982.0,3183.5,3270.5
736,1963.0,1318.0,2228.5,2714.0,2636.0,2995.5,2851.0
737,1381.5,1237.5,1744.0,3275.5,3076.0,3596.0,3521.0
738,2667.5,2505.5,781.5,3438.0,3406.0,1797.5,2362.0
739,2790.5,2534.0,3268.5,3693.0,3729.5,3806.5,3709.5
740,1974.5,1146.5,3330.0,3630.0,3767.5,3799.5,3760.0
741,2917.0,826.5,1558.0,2878.0,3572.0,3688.5,3764.5
742,3016.5,2562.5,1774.5,3543.5,3788.0,3918.0,3882.5
743,2384.0,2025.5,918.5,3330.0,3021.5,3556.5,3521.5
744,3110.5,3199.5,435.5,2713.0,1305.0,2090.5,1539.0
745,3084.0,3244.0,3446.0,3844.0,2794.0,3916.5,3771.0
746,3108.5,2801.5,2925.5,3869.0,3872.5,4123.5,4037.5
747,3066.5,3231.0,3533.0,3934.5,3606.5,4072.5,4048.5
748,2338.5,2157.5,3553.0,3393.5,3054.5,2504.5,3393.5
749,2229.5,2751.5,3447.5,3874.5,3947.5,4079.5,4072.5
750,686.0,1333.0,3389.5,3809.0,3915.0,4052.0,4070.5
751,2489.0,3280.5,3609.5,3308.5,3299.0,4031.0,3886.0
752,3246.0,3416.0,3765.0,4130.5,4155.5,4248.5,4204.0
753,2804.0,3214.0,3751.0,4090.5,4151.5,4240.5,4287.5
754,1140.5,2432.0,3611.0,3739.0,3533.0,3840.5,4135.0
755,620.0,1011.5,1779.0,3304.5,3074.5,3456.5,3814.0
756,3067.0,2948.0,469.5,2097.5,860.0,3438.5,3744.5
757,1357.0,1995.0,1589.0,2862.5,3650.0,3455.5,2380.5
